463717784,3785.164904862579,2150925,0,3354680941.35,7827.443269908386,4392257,0,14419852497.6
116864791,3285.8415172413793,2150920,0,1310936642.99,6471.642482758621,4392262,0,6760202479.7
214902404,3559.589978448276,1287497,1,1188948433.17,8245.815732758621,3918937,0,12103424783.4
222271232,3383.955172413793,395800,0,445380111.611,8581.681609195402,1723531,0,6285064396.15
70767463,1166.2727272727273,2831,30,789630.380165,2407.3636363636365,14991,7,19060079.5041
609096352,2762.123869094158,2150928,0,941897688.516,7085.709147771697,4989162,0,9705717878.49
2770328981,2461.3473684210526,191235,6,93448200.7846,3186.980701754386,219198,0,209480050.619
30234371,4634.413507109005,1287499,0,2229695103.72,7706.4063981042655,2036629,1,5650173094.05
2147777113,55843.284841075794,1783322,0,35985169916.8,75899.61980440098,3253078,1,78321629017.8
267436865,4452.413287086446,1469432,0,1929329098.67,12855.36099252935,2719353,0,11767138220.8
81857654,2479.942014242116,1224077,0,433190764.449,6404.359896009947,4989208,0,6125028708.64
21112612,4431.337365591397,1287495,0,1473776441.45,35742.54516129032,94325449,0,2.40032366526e+12
84166748,2831.412408759124,163611,1,111669343.87,26338.401459854016,2789462,0,45117782691.0
2472200292,2745.7612660135646,1287495,0,653834239.717,5582.083345892992,2338038,0,4007885654.67
173089105,3130.912856374395,1130576,0,578146831.786,6235.2758203335125,4989331,0,5819914880.37
149480292,5055.765784114053,808489,4,1431200131.36,7339.3625254582485,997910,0,2592578889.39
